,PCA1,PCA2,PCA3,geneid
5847,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s00125g05327
5848,0.0,0.0,0.0,gene:Minc3s00125g05328
5849,0.02153923298935889,0.02005488933733477,0.004602129746810261,gene:Minc3s00125g05329
5850,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s00125g05330
5851,0.0,0.0,0.0,gene:Minc3s00125g05331
5852,0.0,0.0,0.0,gene:Minc3s00125g05332
5853,0.0,0.0,0.0,gene:Minc3s00125g05333
5854,0.036195125547610583,-0.030998011664518245,0.0013809745332667397,gene:Minc3s00125g05334
5855,0.0,0.0,0.0,gene:Minc3s00125g05335
5856,0.0,0.0,0.0,gene:Minc3s00125g05336
5857,0.0,0.0,0.0,gene:Minc3s00125g05337
5858,0.0,0.0,0.0,gene:Minc3s00125g05338
5859,0.0,0.0,0.0,gene:Minc3s00125g05339
5860,0.0,0.0,0.0,gene:Minc3s00125g05340
5861,0.002197703621953115,0.0022626841862938398,0.0042332622428572445,gene:Minc3s00125g05341
5862,0.0,0.0,0.0,gene:Minc3s00125g05342
5863,0.0,0.0,0.0,gene:Minc3s00125g05343
5864,0.0,0.0,0.0,gene:Minc3s00125g05344
5865,0.0,0.0,0.0,gene:Minc3s00125g05345
5866,0.00439540724390623,0.0045253683725876796,0.008466524485714489,gene:Minc3s00125g05346
5867,0.0,0.0,0.0,gene:Minc3s00125g05347
5868,0.0,0.0,0.0,gene:Minc3s00125g05348
5869,0.0029302714959374867,0.003016912248391787,0.005644349657142993,gene:Minc3s00125g05349
5870,0.005941390925027521,0.006944257148476118,-0.008787294219567199,gene:Minc3s00125g05350
5871,0.16965696370664587,-0.05928521731397768,-0.03377948030811212,gene:Minc3s00125g05351
5872,0.08394288702363475,0.058910752907998486,-0.03433068113276051,gene:Minc3s00125g05352
5873,0.0029302714959374867,0.003016912248391787,0.005644349657142993,gene:Minc3s00125g05353
5874,0.02176040214372715,-0.01172786552176939,0.00774592433806211,gene:Minc3s00125g05354
5875,0.025423241513649008,-0.007956725211279657,0.014801361409490852,gene:Minc3s00125g05355
5876,0.0014651357479687434,0.0015084561241958934,0.0028221748285714963,gene:Minc3s00125g05356
5877,0.006593110865859345,0.00678805255888152,0.012699786728571734,gene:Minc3s00125g05357
5878,0.0,0.0,0.0,gene:Minc3s00125g05358
5879,0.0,0.0,0.0,gene:Minc3s00125g05359
5880,0.07577970046642028,-0.02189310574085928,-0.017234983787372746,gene:Minc3s00125g05360
5881,0.0,0.0,0.0,gene:Minc3s00125g05361
5882,0.0,0.0,0.0,gene:Minc3s00125g05362
5883,0.0,0.0,0.0,gene:Minc3s00125g05363
5884,0.04322150456507793,0.04449945566377885,0.08325415744285915,gene:Minc3s00125g05364
5885,0.21890070712990387,-0.0069310718500301596,0.02061138938132664,gene:Minc3s00125g05365
5886,0.07092511534725243,-0.06350447945323238,-6.02257620380173e-05,gene:Minc3s00125g05366
5887,0.04307846597871778,0.04010977867466954,0.009204259493620522,gene:Minc3s00125g05367
5888,0.0,0.0,0.0,gene:Minc3s11659g45052
5889,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s03227g33206
5890,0.0014651357479687434,0.0015084561241958934,0.0028221748285714963,gene:Minc3s03227g33207
5891,0.0,0.0,0.0,gene:Minc3s04401g36210
5892,0.0,0.0,0.0,gene:Minc3s02461g30167
5893,0.0,0.0,0.0,gene:Minc3s02461g30168
5894,0.007406526672996265,0.008452713272672012,-0.0059651193909957025,gene:Minc3s02461g30169
5895,0.0,0.0,0.0,gene:Minc3s02461g30170
5896,0.0,0.0,0.0,gene:Minc3s04308g35999
5897,0.0,0.0,0.0,gene:Minc3s04308g36000
5898,0.0,0.0,0.0,gene:Minc3s04308g36001
5899,0.0,0.0,0.0,gene:Minc3s04308g36002
5900,0.0,0.0,0.0,gene:Minc3s04308g36003
5901,0.0,0.0,0.0,gene:Minc3s07369g41033
5902,0.0,0.0,0.0,gene:Minc3s07369g41034
5903,0.0,0.0,0.0,gene:Minc3s07369g41035
5904,0.0,0.0,0.0,gene:Minc3s08307g42120
5905,0.0,0.0,0.0,gene:Minc3s00384g11388
5906,0.0,0.0,0.0,gene:Minc3s00384g11389
5907,0.0,0.0,0.0,gene:Minc3s00384g11390
5908,0.0,0.0,0.0,gene:Minc3s00384g11391
5909,0.006673958799011893,0.007698485210574065,-0.007376206805281451,gene:Minc3s00384g11392
5910,0.0029302714959374867,0.003016912248391787,0.005644349657142993,gene:Minc3s00384g11393
5911,0.045799355842559966,-0.020282614205552395,-0.00035088261487171724,gene:Minc3s00384g11394
5912,0.0,0.0,0.0,gene:Minc3s00384g11395
5913,0.0,0.0,0.0,gene:Minc3s00384g11396
5914,0.0,0.0,0.0,gene:Minc3s00384g11397
5915,0.019562698521774037,-0.01399054970806323,0.003512662095204866,gene:Minc3s00384g11398
5916,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s00384g11399
5917,0.0,0.0,0.0,gene:Minc3s00384g11400
5918,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s00384g11401
5919,0.0,0.0,0.0,gene:Minc3s00384g11402
5920,0.0,0.0,0.0,gene:Minc3s00384g11403
5921,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s00384g11404
5922,0.0,0.0,0.0,gene:Minc3s00384g11405
5923,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s05504g38343
5924,0.0,0.0,0.0,gene:Minc3s11125g44636
5925,0.002197703621953115,0.0022626841862938398,0.0042332622428572445,gene:Minc3s00752g16872
5926,0.0,0.0,0.0,gene:Minc3s00752g16874
5927,0.01736499489982092,-0.01625323389435707,-0.0007206001476523784,gene:Minc3s00752g16873
5928,0.02153923298935889,0.02005488933733477,0.004602129746810261,gene:Minc3s00752g16875
5929,0.0,0.0,0.0,gene:Minc3s00752g16876
5930,0.0,0.0,0.0,gene:Minc3s00752g16877
5931,0.0,0.0,0.0,gene:Minc3s00752g16878
5932,0.018097562773805292,-0.015499005832259122,0.0006904872666333698,gene:Minc3s00752g16879
5933,0.0,0.0,0.0,gene:Minc3s00752g16880
5934,0.0,0.0,0.0,gene:Minc3s00752g16881
5935,0.01736499489982092,-0.01625323389435707,-0.0007206001476523784,gene:Minc3s00752g16882
5936,0.0,0.0,0.0,gene:Minc3s00752g16883
5937,0.002197703621953115,0.0022626841862938398,0.0042332622428572445,gene:Minc3s00752g16884
5938,0.002197703621953115,0.0022626841862938398,0.0042332622428572445,gene:Minc3s00752g16885
5939,0.0,0.0,0.0,gene:Minc3s00752g16886
5940,0.0,0.0,0.0,gene:Minc3s00752g16887
5941,0.005941390925027521,0.006944257148476118,-0.008787294219567199,gene:Minc3s00752g16888
5942,0.0,0.0,0.0,gene:Minc3s00752g16889
5943,0.0,0.0,0.0,gene:Minc3s04509g36440
5944,0.005941390925027521,0.006944257148476118,-0.008787294219567199,gene:Minc3s04509g36441
5945,0.0,0.0,0.0,gene:Minc3s04509g36442
5946,0.006673958799011893,0.007698485210574065,-0.007376206805281451,gene:Minc3s04509g36443
5947,0.0,0.0,0.0,gene:Minc3s04509g36444
5948,0.0,0.0,0.0,gene:Minc3s02645g31022
5949,0.0,0.0,0.0,gene:Minc3s02645g31023
5950,0.0,0.0,0.0,gene:Minc3s02645g31024
5951,0.0,0.0,0.0,gene:Minc3s02645g31025
5952,0.0,0.0,0.0,gene:Minc3s02645g31026
5953,0.0,0.0,0.0,gene:Minc3s02645g31027
5954,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s02645g31028
5955,0.0,0.0,0.0,gene:Minc3s10643g44239
5956,0.0,0.0,0.0,gene:Minc3s03020g32457
5957,0.0,0.0,0.0,gene:Minc3s07061g40674
5958,0.0,0.0,0.0,gene:Minc3s10998g44536
5959,0.0,0.0,0.0,gene:Minc3s02861g31849
5960,0.01736499489982092,-0.01625323389435707,-0.0007206001476523784,gene:Minc3s02861g31850
5961,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s02861g31851
5962,0.0,0.0,0.0,gene:Minc3s02861g31852
5963,0.019562698521774037,-0.01399054970806323,0.003512662095204866,gene:Minc3s02861g31853
5964,0.16472153065432546,-0.10180702367804334,0.0034712712510757923,gene:Minc3s02861g31854
5965,0.0,0.0,0.0,gene:Minc3s02861g31855
5966,0.017743324841930017,0.01992233879373581,-0.006285889124848411,gene:Minc3s02861g31856
5967,0.0,0.0,0.0,gene:Minc3s02861g31857
5968,0.04954304314563437,-0.015601041243370119,-0.013371439077296161,gene:Minc3s02861g31858
5969,0.0,0.0,0.0,gene:Minc3s02861g31859
5970,0.04286908434662248,-0.023299526453944182,-0.005995232272014711,gene:Minc3s02861g31860
5971,0.0,0.0,0.0,gene:Minc3s02861g31861
5972,0.0,0.0,0.0,gene:Minc3s02861g31862
5973,0.0,0.0,0.0,gene:Minc3s02861g31863
5974,0.17364994899820918,-0.1625323389435707,-0.007206001476523784,gene:Minc3s02861g31864
5975,0.0,0.0,0.0,gene:Minc3s02861g31865
5976,0.0,0.0,0.0,gene:Minc3s01630g25227
5977,0.0,0.0,0.0,gene:Minc3s01630g25228
5978,0.0,0.0,0.0,gene:Minc3s01630g25229
5979,0.02176040214372715,-0.01172786552176939,0.00774592433806211,gene:Minc3s02410g29889
5980,0.008871662420965008,0.009961169396867905,-0.0031429445624242057,gene:Minc3s02410g29890
5981,0.0,0.0,0.0,gene:Minc3s11901g45229
5982,0.0014651357479687434,0.0015084561241958934,0.0028221748285714963,gene:Minc3s04548g36512
5983,0.04329963513308604,0.008327023815565382,0.012348054084872372,gene:Minc3s04548g36513
5984,0.0,0.0,0.0,gene:Minc3s04548g36514
5985,0.0,0.0,0.0,gene:Minc3s01126g20961
5986,0.03885200704482534,0.008350677861561018,-0.020027045734925232,gene:Minc3s01126g20962
5987,0.0,0.0,0.0,gene:Minc3s01126g20963
5988,0.0,0.0,0.0,gene:Minc3s01126g20964
5989,0.04726449159052871,-0.0187741580813565,0.0024712922136997787,gene:Minc3s01126g20965
5990,0.0029302714959374867,0.003016912248391787,0.005644349657142993,gene:Minc3s01126g20966
5991,0.013347917598023786,0.01539697042114813,-0.014752413610562901,gene:Minc3s01126g20967
5992,0.017743324841930017,0.01992233879373581,-0.006285889124848411,gene:Minc3s01126g20968
5993,0.02102783426974278,-0.012482093583867336,0.006334836923776363,gene:Minc3s01126g20969
5994,0.1694666407515427,-0.06656553768763862,0.05035707562753055,gene:Minc3s01126g20970
5995,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s01126g20971
5996,0.002197703621953115,0.0022626841862938398,0.0042332622428572445,gene:Minc3s01126g20972
5997,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s01126g20973
5998,0.0,0.0,0.0,gene:Minc3s11482g44924
5999,0.0,0.0,0.0,gene:Minc3s11482g44925
6000,0.019562698521774037,-0.01399054970806323,0.003512662095204866,gene:Minc3s08508g42320
6001,0.0,0.0,0.0,gene:Minc3s08508g42321
6002,0.05833385763344683,-0.006550304498194758,0.003561609894132818,gene:Minc3s08334g42151
6003,0.0,0.0,0.0,gene:Minc3s05198g37781
6004,0.0014651357479687434,0.0015084561241958934,0.0028221748285714963,gene:Minc3s03581g34238
6005,0.0,0.0,0.0,gene:Minc3s10738g44321
6006,0.0,0.0,0.0,gene:Minc3s10738g44322
6007,0.0,0.0,0.0,gene:Minc3s01244g22034
6008,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s01244g22035
6009,0.0,0.0,0.0,gene:Minc3s01244g22036
6010,0.02669583519604757,0.03079394084229626,-0.029504827221125803,gene:Minc3s01244g22037
6011,0.0,0.0,0.0,gene:Minc3s01244g22038
6012,0.002197703621953115,0.0022626841862938398,0.0042332622428572445,gene:Minc3s01244g22039
6013,0.0,0.0,0.0,gene:Minc3s01244g22040
6014,0.0,0.0,0.0,gene:Minc3s08694g42507
6015,0.0,0.0,0.0,gene:Minc3s11342g44824
6016,0.0,0.0,0.0,gene:Minc3s04246g35843
6017,0.0,0.0,0.0,gene:Minc3s04246g35844
6018,0.03472998979964184,-0.03250646778871414,-0.001441200295304757,gene:Minc3s02609g30868
6019,0.005941390925027521,0.006944257148476118,-0.008787294219567199,gene:Minc3s02609g30869
6020,0.0,0.0,0.0,gene:Minc3s02609g30870
6021,0.04156110938639457,0.04315034496905697,-0.01752649066903409,gene:Minc3s02609g30871
6022,0.0269692251947703,-0.00553783643539122,-0.002452457295790836,gene:Minc3s02609g30872
6023,0.0,0.0,0.0,gene:Minc3s02609g30873
6024,0.0,0.0,0.0,gene:Minc3s07985g41772
6025,0.0014651357479687434,0.0015084561241958934,0.0028221748285714963,gene:Minc3s00285g09397
6026,0.0435208042874543,-0.02345573104353878,0.01549184867612422,gene:Minc3s00285g09398
6027,0.010255950235781203,0.010559192869371254,0.019755223800000474,gene:Minc3s00285g09399
6028,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s00285g09400
6029,0.0,0.0,0.0,gene:Minc3s00285g09401
6030,0.04259569434789975,0.013032250823743296,-0.033047602197349674,gene:Minc3s00285g09402
6031,0.1722852181150626,-0.02539598285817428,-0.011202931708367793,gene:Minc3s00285g09403
6032,0.09423150117210086,-0.07281345619911334,-0.009568120129257594,gene:Minc3s00285g09404
6033,0.05247331464157186,-0.012584128994978332,-0.007727089420153168,gene:Minc3s00285g09405
6034,0.024690673639664637,-0.008710953273377604,0.013390273995205104,gene:Minc3s00285g09406
6035,0.0,0.0,0.0,gene:Minc3s00285g09407
6036,0.04015544692648899,0.00803826868237182,0.02294711616135263,gene:Minc3s00285g09408
6037,0.0,0.0,0.0,gene:Minc3s00285g09409
6038,0.0,0.0,0.0,gene:Minc3s00285g09410
6039,0.006673958799011893,0.007698485210574065,-0.007376206805281451,gene:Minc3s00285g09411
6040,0.0014651357479687434,0.0015084561241958934,0.0028221748285714963,gene:Minc3s00285g09412
6041,0.0,0.0,0.0,gene:Minc3s00285g09413
6042,0.0,0.0,0.0,gene:Minc3s00285g09414
6043,0.0,0.0,0.0,gene:Minc3s00285g09415
6044,0.04818284734105199,0.055397852598214344,-0.048811272808398656,gene:Minc3s00285g09416
6045,0.0,0.0,0.0,gene:Minc3s00285g09417
6046,0.0,0.0,0.0,gene:Minc3s00285g09418
6047,0.0,0.0,0.0,gene:Minc3s00285g09419
6048,0.024771521572817184,-0.007800520621685059,-0.006685719538648081,gene:Minc3s00285g09420
6049,0.0014651357479687434,0.0015084561241958934,0.0028221748285714963,gene:Minc3s00285g09421
6050,0.013267069664871237,0.014486537769455585,0.005323579923290283,gene:Minc3s00285g09422
6051,0.0,0.0,0.0,gene:Minc3s00285g09423
6052,0.0,0.0,0.0,gene:Minc3s00285g09424
6053,0.0,0.0,0.0,gene:Minc3s00285g09425
6054,0.04307846597871778,0.04010977867466954,0.009204259493620522,gene:Minc3s00285g09426
6055,0.0535601204474315,-0.04725124555887531,0.0006603743856143613,gene:Minc3s00285g09427
6056,0.0,0.0,0.0,gene:Minc3s00285g09428
6057,0.0029302714959374867,0.003016912248391787,0.005644349657142993,gene:Minc3s00285g09429
6058,0.0,0.0,0.0,gene:Minc3s00285g09430
6059,0.0,0.0,0.0,gene:Minc3s07932g41706
6060,0.0,0.0,0.0,gene:Minc3s08454g42271
6061,0.011882781850055042,0.013888514296952236,-0.017574588439134398,gene:Minc3s02108g28328
6062,0.06945997959928368,-0.06501293557742828,-0.002882400590609514,gene:Minc3s02108g28329
6063,0.0,0.0,0.0,gene:Minc3s02108g28330
6064,0.024038953698832813,-0.008554748683783005,-0.008096806952933829,gene:Minc3s02108g28331
6065,0.0,0.0,0.0,gene:Minc3s02108g28332
6066,0.0,0.0,0.0,gene:Minc3s02108g28333
6067,0.017824172775082563,0.020832771445428354,-0.026361882658701596,gene:Minc3s02108g28334
6068,0.0029302714959374867,0.003016912248391787,0.005644349657142993,gene:Minc3s05200g37783
6069,0.011882781850055042,0.013888514296952236,-0.017574588439134398,gene:Minc3s05200g37784
6070,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s10129g43830
6071,0.03472998979964184,-0.03250646778871414,-0.001441200295304757,gene:Minc3s10129g43831
6072,0.0,0.0,0.0,gene:Minc3s02190g28764
6073,0.0,0.0,0.0,gene:Minc3s02190g28765
6074,0.0,0.0,0.0,gene:Minc3s02190g28766
6075,0.0,0.0,0.0,gene:Minc3s02190g28767
6076,0.0,0.0,0.0,gene:Minc3s02190g28768
6077,0.047775890310144814,0.013762824839845606,0.0007385850367336771,gene:Minc3s02190g28769
6078,0.16694332628651237,-0.02794742217766168,-0.004837131874744779,gene:Minc3s02190g28770
6079,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s02190g28771
6080,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s02190g28772
6081,0.0,0.0,0.0,gene:Minc3s01590g24951
6082,0.0,0.0,0.0,gene:Minc3s01590g24952
6083,0.0,0.0,0.0,gene:Minc3s01590g24953
6084,0.01920846058989876,0.021430794917931702,-0.003463714296276916,gene:Minc3s01590g24954
6085,0.0,0.0,0.0,gene:Minc3s01590g24955
6086,0.0,0.0,0.0,gene:Minc3s01590g24956
6087,0.002197703621953115,0.0022626841862938398,0.0042332622428572445,gene:Minc3s01590g24957
6088,0.0,0.0,0.0,gene:Minc3s01590g24958
6089,0.002197703621953115,0.0022626841862938398,0.0042332622428572445,gene:Minc3s01590g24959
6090,0.011069366042918123,0.012223853583161744,0.0010903176804330393,gene:Minc3s01590g24960
6091,0.046258533717821605,0.01680339113423303,-0.025992165125920935,gene:Minc3s01590g24961
6092,0.03407373478024575,0.033787199044692406,0.008514622255814796,gene:Minc3s01590g24962
6093,0.04704332243616045,0.01300859677774766,-0.0006725023775520715,gene:Minc3s01590g24963
6094,0.0,0.0,0.0,gene:Minc3s04431g36272
6095,0.0,0.0,0.0,gene:Minc3s04431g36273
6096,0.0,0.0,0.0,gene:Minc3s10919g44467
6097,0.019779332597578036,0.02036415767664456,0.038099360185715206,gene:Minc3s01329g22824
6098,0.036195125547610583,-0.030998011664518245,0.0013809745332667397,gene:Minc3s01329g22825
6099,0.06771691877402794,0.035947847819875256,-0.0013140418452574879,gene:Minc3s01329g22826
6100,0.0,0.0,0.0,gene:Minc3s01329g22827
6101,0.03472998979964184,-0.03250646778871414,-0.001441200295304757,gene:Minc3s01329g22828
6102,0.0,0.0,0.0,gene:Minc3s01329g22829
6103,0.0,0.0,0.0,gene:Minc3s01329g22830
6104,0.0,0.0,0.0,gene:Minc3s01329g22831
6105,0.0,0.0,0.0,gene:Minc3s01329g22832
6106,0.0,0.0,0.0,gene:Minc3s01329g22833
6107,0.0,0.0,0.0,gene:Minc3s01329g22834
6108,0.0,0.0,0.0,gene:Minc3s01329g22835
6109,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s03886g35063
6110,0.0,0.0,0.0,gene:Minc3s03886g35064
6111,0.037660261295579325,-0.029489555540322353,0.004203149361838236,gene:Minc3s03886g35065
6112,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s03886g35066
6113,0.0,0.0,0.0,gene:Minc3s03886g35067
6114,0.0320972003126609,-0.00025824000070559305,0.0074251546042094,gene:Minc3s03886g35068
6115,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s03886g35069
6116,0.0,0.0,0.0,gene:Minc3s07256g40907
6117,0.0,0.0,0.0,gene:Minc3s07256g40908
6118,0.0,0.0,0.0,gene:Minc3s10038g43735
6119,0.0,0.0,0.0,gene:Minc3s10038g43736
6120,0.007406526672996265,0.008452713272672012,-0.0059651193909957025,gene:Minc3s09802g43552
6121,0.0,0.0,0.0,gene:Minc3s09802g43553
6122,0.04726449159052871,-0.0187741580813565,0.0024712922136997787,gene:Minc3s08938g42769
6123,0.007325678739843716,0.007542280620979467,0.014110874142857482,gene:Minc3s00075g03680
6124,0.002197703621953115,0.0022626841862938398,0.0042332622428572445,gene:Minc3s00075g03681
6125,0.0,0.0,0.0,gene:Minc3s00075g03682
6126,0.0,0.0,0.0,gene:Minc3s00075g03683
6127,0.0,0.0,0.0,gene:Minc3s00075g03684
6128,0.0,0.0,0.0,gene:Minc3s00075g03685
6129,0.0,0.0,0.0,gene:Minc3s00075g03686
6130,0.03472998979964184,-0.03250646778871414,-0.001441200295304757,gene:Minc3s00075g03687
6131,0.0,0.0,0.0,gene:Minc3s00075g03688
6132,0.18451045037471991,0.048263246800500904,-0.009745446581637026,gene:Minc3s00075g03689
6133,0.0,0.0,0.0,gene:Minc3s00075g03690
6134,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s00075g03691
6135,0.1504466854033273,0.022504314511808576,0.05195724731155687,gene:Minc3s00075g03692
6136,0.0435208042874543,-0.02345573104353878,0.01549184867612422,gene:Minc3s00075g03693
6137,0.08415952109943875,0.09326546029270628,0.00025601695774982625,gene:Minc3s00075g03694
6138,0.005941390925027521,0.006944257148476118,-0.008787294219567199,gene:Minc3s00075g03695
6139,0.0647057993449379,0.03202050291979092,0.0131176020314527,gene:Minc3s00075g03696
6140,0.002197703621953115,0.0022626841862938398,0.0042332622428572445,gene:Minc3s00075g03697
6141,0.019562698521774037,-0.01399054970806323,0.003512662095204866,gene:Minc3s00075g03698
6142,0.007406526672996265,0.008452713272672012,-0.0059651193909957025,gene:Minc3s00075g03699
6143,0.0,0.0,0.0,gene:Minc3s00075g03700
6144,0.018830130647789663,-0.014744777770161177,0.002101574680919118,gene:Minc3s00075g03701
6145,0.0,0.0,0.0,gene:Minc3s00075g03702
6146,0.0,0.0,0.0,gene:Minc3s00075g03703
6147,0.0,0.0,0.0,gene:Minc3s00075g03704
6148,0.0,0.0,0.0,gene:Minc3s00075g03705
6149,0.0,0.0,0.0,gene:Minc3s00075g03706
6150,0.0,0.0,0.0,gene:Minc3s00075g03707
6151,0.0,0.0,0.0,gene:Minc3s00075g03708
6152,0.0,0.0,0.0,gene:Minc3s00075g03709
6153,0.560437749634125,-0.23646762652426886,-0.05709417811341301,gene:Minc3s00075g03710
6154,0.0,0.0,0.0,gene:Minc3s00075g03711
6155,0.0,0.0,0.0,gene:Minc3s00075g03712
6156,0.0,0.0,0.0,gene:Minc3s11759g45130
6157,0.002197703621953115,0.0022626841862938398,0.0042332622428572445,gene:Minc3s04808g37038
6158,0.0058605429918749735,0.006033824496783574,0.011288699314285985,gene:Minc3s04808g37039
6159,0.0,0.0,0.0,gene:Minc3s04808g37040
6160,0.0,0.0,0.0,gene:Minc3s09959g43671
6161,0.0,0.0,0.0,gene:Minc3s09959g43672
6162,0.0,0.0,0.0,gene:Minc3s02572g30702
6163,0.0,0.0,0.0,gene:Minc3s02572g30703
6164,0.0,0.0,0.0,gene:Minc3s02572g30704
6165,0.0,0.0,0.0,gene:Minc3s02572g30705
6166,0.003662839369921858,0.0037711403104897334,0.007055437071428741,gene:Minc3s02572g30706
6167,0.018830130647789663,-0.014744777770161177,0.002101574680919118,gene:Minc3s02572g30707
6168,0.0,0.0,0.0,gene:Minc3s02572g30708
6169,0.011882781850055042,0.013888514296952236,-0.017574588439134398,gene:Minc3s02584g30763
6170,0.0,0.0,0.0,gene:Minc3s02584g30764
6171,0.0,0.0,0.0,gene:Minc3s02584g30765
6172,0.0,0.0,0.0,gene:Minc3s02584g30766
6173,0.0,0.0,0.0,gene:Minc3s02584g30767
6174,0.036195125547610583,-0.030998011664518245,0.0013809745332667397,gene:Minc3s01575g24829
6175,0.00439540724390623,0.0045253683725876796,0.008466524485714489,gene:Minc3s01575g24830
6176,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s01575g24831
6177,0.05282755257344713,-0.04800547362097326,-0.0007507130286713868,gene:Minc3s01575g24832
6178,0.008139094546980636,0.009206941334769958,-0.004554031976709954,gene:Minc3s01575g24833
6179,0.0,0.0,0.0,gene:Minc3s01575g24834
6180,0.0,0.0,0.0,gene:Minc3s00494g13265
6181,0.0,0.0,0.0,gene:Minc3s00494g13266
6182,0.0,0.0,0.0,gene:Minc3s00494g13267
